ID,Cena
9605,85693.8659689312
9606,276495.32783779263
9607,29612.877798376743
9608,60918.26162466766
9609,30399.26991969516
9610,39113.584292191204
9611,15278.3173869982
9612,26721.31145616825
9613,18343.900649422845
9614,86880.01749401302
9615,30402.21563524157
9616,21383.200195961446
9617,19290.584168447647
9618,41867.26667899563
9619,34665.07438349071
9620,25964.34006694989
9621,25511.86658634182
9622,32013.578978729005
9623,12897.068380223394
9624,20287.335325889864
9625,64305.54564805512
9626,171916.8131466813
9627,45616.992776320054
9628,55763.73759468107
9629,146955.09043437874
9630,4574.900003623121
9631,24631.306252404513
9632,87868.78107906092
9633,9695.795360354832
9634,27844.515825564482
9635,20537.36150501846
9636,35183.80831041994
9637,401503.7408979726
9638,10968.457618416593
9639,92673.97775546351
9640,82212.98908506318
9641,4969.652908414172
9642,37232.76319214134
9643,25382.156124861303
9644,7743.0434409296495
9645,12606.031429817596
9646,107472.43862799568
9647,54675.348977797235
9648,31332.854590318315
9649,49659.73240981766
9650,83335.95236045249
9651,26890.714495360757
9652,6267.041505413386
9653,11196.718438543883
9654,68922.77441793896
9655,20077.403602610906
9656,43844.23336941877
9657,25172.100396042704
9658,43357.023108819856
9659,9041.571975536926
9660,16724.376936801196
9661,81271.1317374742
9662,32263.767442253495
9663,29111.911399574943
9664,152289.654667059
9665,134554.33566260122
9666,9713.5522218057
9667,29623.72087189387
9668,68016.92535076808
9669,50550.62343128724
9670,123660.57687635272
9671,38505.41023123894
9672,22317.552628497036
9673,22113.802796001186
9674,12518.405972116176
9675,119535.49954321622
9676,75798.05390482504
9677,19486.59221900868
9678,18949.040224401808
9679,79002.21159004247
9680,42726.48731267526
9681,24200.568850333402
9682,87097.6742019621
9683,75863.87018668144
9684,153800.7133453056
9685,4416.799434207346
9686,129651.15643111631
9687,39016.36631699944
9688,10417.532817023672
9689,95368.36735688314
9690,66257.98875900007
9691,135172.96957572357
9692,126664.32793476126
9693,333046.71260935743
9694,187590.31479571763
9695,60098.42573090185
9696,72971.9517238286
9697,84492.00050861179
9698,49830.984883126286
9699,24041.487110666127
9700,64908.301954999384
9701,24722.00073332967
9702,130966.33129357731
9703,7402.847441767851
9704,25580.439306846307
9705,241768.3957829558
9706,16726.523976989352
9707,57254.55946251787
9708,23960.5163172462
9709,13465.52999704134
9710,93062.67161549088
9711,33066.32514911875
9712,61339.109657280336
9713,38173.88548271881
9714,29685.86660322859
9715,19097.582131044215
9716,27525.439032779104
9717,31557.437537531347
9718,14718.134820651345
9719,17785.658201355163
9720,156748.44096356182
9721,15390.323953696303
9722,20695.69882514516
9723,45392.20055366175
9724,30195.447420189
9725,24547.205287688095
9726,75159.03979872007
9727,76313.43394277942
9728,61118.47792161598
9729,24594.29727159163
9730,17860.410633261647
9731,41142.38172459287
9732,202422.66261558898
9733,88314.19235823154
9734,20421.61835553968
9735,20389.08064220256
9736,17592.803299179
9737,115853.09439036144
9738,17892.123904094027
9739,53761.8234567739
9740,52594.5185460416
9741,16913.788498324473
9742,47143.220609799675
9743,86284.03025021861
9744,19415.16539606444
9745,104438.94302264861
9746,40913.52844908157
9747,178025.09185597452
9748,76850.06497634883
9749,50494.49656334186
9750,79156.3438676454
9751,12423.63829405495
9752,205072.85051115166
9753,31963.931104373976
9754,63098.73719871302
9755,21373.198099027606
9756,23087.976343558137
9757,26762.8431661309
9758,25420.40658681177
9759,38979.310534253535
9760,70565.5548859264
9761,113306.23827121576
9762,62117.55173474794
9763,178246.38947054668
9764,6727.67596431829
9765,44476.94486725438
9766,62368.23864456848
9767,17764.107941418584
9768,112908.25150991914
9769,6254.5470041749
9770,19365.92548952719
9771,8286.984900359857
9772,8645.791483039435
9773,15055.212886866382
9774,103770.2445203275
9775,24103.309298815348
9776,11850.682173684409
9777,60831.58671470667
9778,9086.042069338058
9779,67444.8352950608
9780,84667.08219190726
9781,174565.7749448961
9782,76867.21202972387
9783,39612.5563257152
9784,112925.39202141938
9785,13809.661641606834
9786,36092.88494473722
9787,41529.42409101104
9788,67454.67109402643
9789,21199.431581228404
9790,12281.920390808164
9791,26830.241340297656
9792,41841.502089518224
9793,67419.57322963745
9794,14874.175926384256
9795,25448.12259248601
9796,61033.9862558861
9797,98626.73191617883
9798,79879.8309025609
9799,16336.013582556607
9800,43288.45544485471
9801,45499.220466768485
9802,327472.2583692679
9803,17318.909140000444
9804,17009.523817125166
9805,7942.953222209404
9806,86123.77954771066
9807,15773.472106660794
9808,296504.4407531391
9809,34613.68770508193
9810,26543.563653840745
9811,85785.45511331383
9812,51695.5956916999
9813,19606.41348490464
9814,76846.06476257421
9815,10018.926006370166
9816,14752.695087546588
9817,166936.33844127736
9818,90375.5845948028
9819,63505.76196460052
9820,21742.21371039593
9821,14450.654602726167
9822,34416.64655660382
9823,9541.775798076591
9824,17142.3939238875
9825,9940.365707056955
9826,25994.844616413644
9827,30743.33847560521
9828,26685.288704995524
9829,42124.02067542459
9830,18017.165420513476
9831,8305.407581053509
9832,10104.350430525206
9833,26353.439083474626
9834,165966.19446322374
9835,84087.97510435605
9836,46134.06509905113
9837,24944.848087786686
9838,23248.37839964812
9839,116975.59888173889
9840,13850.251593653686
9841,87054.22676270663
9842,47446.672423758035
9843,289881.75180191133
9844,23174.978361008714
9845,9824.1322036688
9846,6423.797735663638
9847,70271.95408007764
9848,64631.22364773033
9849,21474.09434447906
9850,95473.63415357922
9851,211052.7662957668
9852,260779.82516893925
9853,165884.88092588185
9854,17478.758491790355
9855,42653.51389883972
9856,53861.86025070305
9857,19749.500036265283
9858,68950.06469457955
9859,8270.406473022747
9860,11073.806685394671
9861,33911.991843904
9862,37781.163675303724
9863,52976.50048060218
9864,29851.101126946458
9865,96257.62214183586
9866,162940.46593563384
9867,40358.197534769926
9868,17158.26554419722
9869,29214.90061565687
9870,8170.556255248879
9871,26024.265573048615
9872,24235.585362210324
9873,17542.143041216368
9874,24510.31774225117
9875,23760.318900662038
9876,4626.87881490373
9877,14267.1794432476
9878,3788.092449740931
9879,47809.74992073618
9880,24859.261130227922
9881,121308.64587897148
9882,12706.697556855363
9883,22530.79685025118
9884,15135.970430947958
9885,57530.37893113615
9886,14013.809743082375
9887,13911.220158945223
9888,149724.35729258295
9889,4952.034892277493
9890,210032.11287383884
9891,55715.66356945031
9892,30800.747273521363
9893,6775.487776840604
9894,7718.641133801259
9895,84902.11655581168
9896,43650.1967115326
9897,39669.35925497033
9898,52056.856592797594
9899,13107.824453138015
9900,16276.707162892577
9901,134415.97823449713
9902,173441.85746215528
9903,28099.361446127736
9904,60164.620614125684
9905,113234.80416900566
9906,18825.28751481622
9907,196874.2934368116
9908,188093.18524568927
9909,139602.61556608797
9910,10940.991224879175
9911,81646.7849167257
9912,20124.5275766711
9913,170139.6069035843
9914,97597.69160377236
9915,356650.0095034336
9916,19092.354233392045
9917,19916.14151015749
9918,25695.055240315953
9919,106018.04232878756
9920,16251.456471028827
9921,9485.865196075989
9922,6624.166518471176
9923,34434.72536237605
9924,30472.82016038421
9925,37050.59769702039
9926,51637.355137111066
9927,95561.48089019339
9928,31545.82869204742
9929,5790.8718778016755
9930,248712.77510148243
9931,7215.668643229357
9932,58139.79547891665
9933,15522.116365311802
9934,73828.77039891659
9935,62211.270212162744
9936,70527.02902867676
9937,22348.598255056153
9938,4914.814402971853
9939,19680.41030413091
9940,17623.16817977828
9941,58159.26903621374
9942,24133.9019755677
9943,31434.635877053992
9944,47780.70780309005
9945,36028.11019534488
9946,44747.17465541655
9947,16499.18943821002
9948,10311.422781136256
9949,23477.98796399743
9950,30172.54307797841
9951,18643.56545056747
9952,4679.856152573726
9953,151440.24796587374
9954,18344.191823948273
9955,7321.458570324916
9956,92650.44745016303
9957,82328.480084118
9958,25006.08000717596
9959,42900.77799916274
9960,9922.652556045052
9961,58884.618762776176
9962,23566.573336934878
9963,68389.97623766652
9964,12575.3473409229
9965,45354.07859867586
9966,126201.70406784458
9967,23504.612877045354
9968,17048.88482421733
9969,68230.75144038013
9970,168823.40344189014
9971,23414.347551946506
9972,28603.98146715091
9973,7630.84236872554
9974,96820.83999075137
9975,28341.518214074305
9976,7455.492606443849
9977,25697.293786140395
9978,14115.224590395683
9979,39251.69701745825
9980,9092.653187298485
9981,35124.18717128253
9982,7986.485818824386
9983,41591.54749224606
9984,61954.40667570256
9985,19386.671241579443
9986,5958.265849661673
9987,15323.035504261297
9988,22262.196684462455
9989,28930.83978976456
9990,66031.76133304476
9991,118046.78455448482
9992,64397.7098013971
9993,12410.682888645973
9994,183852.28875913032
9995,15184.234063377116
9996,17101.275399793412
9997,45167.18155978415
9998,31816.676848214836
9999,106647.39527599572
10000,40015.00677365353
10001,129140.75167093155
10002,40164.086720531974
10003,22169.350291901883
10004,12893.475429516462
10005,127705.12373586012
10006,8769.724920261158
10007,7678.278344479875
10008,23608.082508941334
10009,127338.75438436674
10010,28120.856572636905
10011,20219.17787897821
10012,12799.710474471807
10013,51212.51857396412
10014,142702.48982402298
10015,11976.400162591943
10016,68984.83294050331
10017,157291.6117751838
10018,21760.45855856802
10019,87610.15956684461
10020,24598.613459403394
10021,22538.68738427004
10022,169187.30086809193
10023,93806.24912410248
10024,17173.663791869214
10025,15777.373412209738
10026,12767.255943250972
10027,20476.9166574222
10028,17817.88590445316
10029,115269.43111585395
10030,17146.42378735999
10031,103158.94786594392
10032,136510.19411366276
10033,11326.97241039728
10034,44183.05257904653
10035,71621.36799168192
10036,33120.07705692915
10037,18369.525911116718
10038,63402.924314162425
10039,101015.94813175834
10040,47018.68143086685
10041,11636.70149723982
10042,32523.178969824243
10043,46956.23170464263
10044,111901.35222723526
10045,116287.10221007354
10046,97866.4008425837
10047,146269.20989507702
10048,56483.42370880649
10049,14519.648832665
10050,14261.694476338336
10051,20701.48911388057
10052,19041.50706435518
10053,38945.140044720945
10054,77692.42228742079
10055,10894.543459462393
10056,37086.606480542854
10057,26290.459656411567
10058,142407.80949720944
10059,46091.32073468293
10060,203515.66896993428
10061,45285.59583566628
10062,23195.152188526354
10063,243767.41707104104
10064,335068.4714556716
10065,6651.919910727345
10066,18092.44599804657
10067,11399.880405456895
10068,21487.14671606273
10069,14420.539647237398
10070,54775.75412033572
10071,289404.10104142834
10072,86899.35465783034
10073,58480.48673942783
10074,6111.9116034789195
10075,36610.47367623619
10076,100776.13323735255
10077,50098.47289617036
10078,42513.19954714792
10079,11594.95240977054
10080,100334.33493540362
10081,102824.16716587555
10082,26173.81729101251
10083,227898.87260205566
10084,261627.39543863697
10085,80554.37036644261
10086,24272.51588304761
10087,163931.47414741947
10088,20742.702986441014
10089,42420.65453473464
10090,55207.45868828323
10091,60326.27997577679
10092,98243.77553492146
10093,65941.58547900968
10094,5396.036043214362
10095,9964.4205247335
10096,24825.536452982426
10097,14951.610086233391
10098,89813.52466593971
10099,46744.58085082744
10100,24536.420961374006
10101,44859.08505704598
10102,15973.749288064882
10103,61806.47390253616
10104,16389.88852256745
10105,45381.95605201303
10106,86219.3578232925
10107,328521.38278264273
10108,90714.5406658508
10109,15118.031809265372
10110,43837.93939380384
10111,15571.804522571318
10112,42665.71777171498
10113,67480.83182322085
10114,8957.092941184075
10115,72480.33096268337
10116,10923.685494385862
10117,26460.22795507402
10118,17848.366622622354
10119,20727.6991296143
10120,157858.66797930424
10121,242273.85364472595
10122,13900.686964835442
10123,23005.08237638073
10124,84303.49493841417
10125,16924.505453358215
10126,12355.467903437928
10127,13376.035465077417
10128,23519.37717482786
10129,76640.19781877284
10130,20861.391134996884
10131,8056.737210575094
10132,57733.144279864304
10133,46693.65195501246
10134,21627.31533192522
10135,23937.397506696045
10136,115071.46291569824
10137,99202.92599582188
10138,75514.64518640334
10139,30834.62548328608
10140,70719.53064292531
10141,8979.867113304614
10142,15029.985472812283
10143,15544.885461086871
10144,21254.11595173867
10145,24714.049502217178
10146,14497.839683460303
10147,24003.84828839571
10148,16918.286091359783
10149,36689.09237446594
10150,26609.895118307275
10151,14133.10713493965
10152,22431.181676393968
10153,25421.55885100821
10154,38150.3600203164
10155,13942.382990333903
10156,251645.68076303383
10157,4608.948191900149
10158,10056.184686582637
10159,102679.19858076575
10160,287602.05666292383
10161,32201.80438973411
10162,26304.611804799275
10163,19412.674506630265
10164,11287.9292569987
10165,69167.68480279295
10166,40030.662165942806
10167,25178.1131026661
10168,65375.06820168092
10169,27521.37754378488
10170,22862.541402046456
10171,93162.2431567244
10172,59635.53941007192
10173,74763.36556845745
10174,91740.56473191167
10175,166266.64409736608
10176,57678.903734333224
10177,78246.41826056184
10178,11310.664891823753
10179,22756.26174248711
10180,36109.40855632205
10181,5595.084359238204
10182,14182.629090096549
10183,15137.58214513441
10184,34361.08379326212
10185,114026.33456028636
10186,46186.24532170064
10187,6252.342012916005
10188,172474.3703103413
10189,6612.572303522592
10190,25632.622633243456
10191,26702.676625456028
10192,43673.15933331957
10193,5725.135103951566
10194,20165.072633781157
10195,19398.29466205818
10196,58356.17934805384
10197,53607.734968279205
10198,25857.049719687795
10199,15749.662709013437
10200,20414.738961363033
10201,10317.327966016252
10202,20268.3417833516
10203,116529.05892192759
10204,15618.705714741642
10205,11518.422114820167
10206,20734.636159880705
10207,18880.647099279286
10208,139027.9089509045
10209,85050.54709025154
10210,81188.01373370762
10211,3666.783905171623
10212,164045.58504383764
10213,24418.586473976786
10214,17422.847403370426
10215,68383.13378792402
10216,21923.017795448188
10217,28989.810018100263
10218,301501.8310666752
10219,79284.90232745082
10220,100797.87153692776
10221,48133.432923493936
10222,21227.825323230296
10223,28457.45342111679
10224,23855.415857164626
10225,178797.99486274802
10226,68298.32927259152
10227,65813.32290518357
10228,28905.580091409072
10229,48315.85340617118
10230,180321.51125075924
10231,21793.869678396873
10232,210315.77107253374
10233,7585.72808152779
10234,53797.633588724006
10235,57536.08058717474
10236,26358.680487907204
10237,63787.47581213327
10238,19283.139286736758
10239,61439.644224807314
10240,43748.73751369905
10241,38642.50439547206
10242,205854.95414959907
10243,11593.549788823902
10244,162229.41862512587
10245,45300.443996687936
10246,40594.387020046786
10247,55709.87447360045
10248,104452.57894192469
10249,19819.2915801648
10250,6236.644520200996
10251,37878.114940864376
10252,41999.41440958843
10253,26045.474819319512
10254,15348.67591097713
10255,340631.4718429054
10256,48587.025842342766
10257,47690.053480410075
10258,38782.47274260832
10259,54288.070746777834
10260,34431.29490928043
10261,24169.319818234104
10262,218755.20617938612
10263,67485.8776980091
10264,32248.76942715054
10265,29727.169087369668
10266,111537.90897088082
10267,3492.099598030667
10268,10086.223583180443
10269,42054.26970523682
10270,17345.866199549208
10271,36738.76092620001
10272,38860.140765006865
10273,15841.753168884405
10274,20952.240633009562
10275,71495.3069136754
10276,24802.219136901756
10277,71948.95443686543
10278,51804.34248934802
10279,53788.59272616567
10280,32891.872253605616
10281,34462.25255842965
10282,22002.533087541524
10283,67707.87368609237
10284,20959.528207546507
10285,135931.23197596052
10286,70031.51600706889
10287,137055.73571770155
10288,164140.84348730516
10289,50183.961151237
10290,24541.574267581775
10291,32219.050949678276
10292,104375.76963732432
10293,23550.415735944407
10294,21434.66234116639
10295,54888.489173338174
10296,25632.16479378343
10297,9464.327196362083
10298,18491.54324968684
10299,50856.39718136192
10300,59733.01987845211
10301,103603.86192467416
10302,52610.51933606304
10303,143429.94501331958
10304,20779.153817543305
10305,101065.33001152592
10306,14905.474936538796
10307,16150.33766303374
10308,161285.60759732366
10309,27591.929499932623
10310,54529.438863488205
10311,23941.811082787637
10312,94229.67803673605
10313,7762.799895958717
10314,7161.741129602573
10315,43797.56434086297
10316,102182.98575608085
10317,17053.058477815342
10318,48286.941705618716
10319,28204.435077847964
10320,112359.7055825035
10321,81542.57602113116
10322,40165.60653513134
10323,20429.64993544736
10324,86716.78650829059
10325,17569.658602117004
10326,35027.260432021125
10327,7868.535257780311
10328,32439.602081610457
10329,8763.983977553795
10330,6525.353670284014
10331,42334.1014010465
10332,48372.73224492807
10333,48520.58099585568
10334,53529.69170254741
10335,105938.83312965884
10336,7595.263878998454
10337,59265.96001513348
10338,95969.41695520873
10339,24085.793864528998
10340,81254.7515042681
10341,74418.43710482783
10342,6792.575156488692
10343,50820.380419093824
10344,27282.798943295744
10345,114487.89317424948
10346,21781.428714112957
10347,47241.072069734764
10348,65837.14681038396
10349,44877.89562871419
10350,12848.629870479732
10351,6424.989250212205
10352,304431.1097827089
10353,56725.562995526634
10354,126019.55775863244
10355,43844.326368879236
10356,185249.1338005264
10357,6755.517154292251
10358,252176.70748478288
10359,119801.28999729159
10360,30522.421541481686
10361,21499.97351137403
10362,15922.606342670315
10363,118543.82643840993
10364,30926.190783441336
10365,32652.67695161508
10366,64750.57026833708
10367,145751.46485990394
10368,28877.068605794087
10369,16093.960343413832
10370,10122.268142425432
10371,21652.032457219993
10372,26683.905793535454
10373,48173.46464071943
10374,15565.566813337931
10375,107159.77343911737
10376,5321.907843163758
10377,12865.316717316175
10378,288819.7331083082
10379,54343.79388515039
10380,21518.73318673898
10381,230868.61076330947
10382,6980.800537476787
10383,24600.976398905004
10384,32702.79027946903
10385,20952.17098197082
10386,63998.38742140676
10387,165217.4227432791
10388,67880.12446972745
10389,101259.29937582414
10390,111563.73865949844
10391,47959.30682372956
10392,18286.433475725767
10393,74952.03041897035
10394,37761.733942901265
10395,207710.3655794116
10396,32663.56922667123
10397,51358.43160206449
10398,49587.54936020518
10399,31124.803128265416
10400,29427.792231586467
10401,182964.19895193193
10402,32151.42470365825
10403,39104.87710271607
10404,57640.19956124966
10405,18121.375159237985
10406,63169.70617640772
10407,70136.04399143354
10408,15082.47199652387
10409,63827.03104817265
10410,37197.089407769614
10411,42392.3705887752
10412,14841.655548274217
10413,16338.321956487243
10414,36270.09091177156
10415,45143.83125932762
10416,19969.073405179435
10417,8287.353724174818
10418,38385.86182203746
10419,173706.12247870595
10420,61009.69048949272
10421,101240.37248281424
10422,64323.74087805134
10423,39808.65900184258
10424,110281.47052604149
10425,12257.96026203128
10426,23147.225969420266
10427,35500.16106762603
10428,14790.25643381971
10429,316897.37000050244
10430,49173.00615355131
10431,44863.23819315105
10432,21416.630351321965
10433,106346.48679955963
10434,110543.5509514691
10435,189742.62497973873
10436,67051.33344091351
10437,21913.916675877274
10438,56781.60723687008
10439,47758.68906311687
10440,9502.783179757986
10441,27719.556213334567
10442,31139.997590909756
10443,37163.507133450636
10444,71527.92885517553
10445,19632.73810642218
10446,15220.007829743407
10447,17654.24481845578
10448,25300.570980896264
10449,34588.331312318565
10450,40955.97966635648
10451,94060.22908196365
10452,417058.03768965666
10453,11815.016721561613
10454,66731.39363096871
10455,42019.94317864206
10456,24389.091066573506
10457,150253.44597642226
10458,15268.633085363392
10459,27839.384834608412
10460,21350.274937203816
10461,51827.5574339682
10462,74122.91641893191
10463,75647.430079924
10464,12678.726032604643
10465,33747.5249306666
10466,38390.828228879145
10467,30411.875622540207
10468,22880.091020873577
10469,119174.52435255879
10470,404949.3477936331
10471,16483.3221411167
10472,44420.26483200413
10473,48522.06236149332
10474,56495.69442046868
10475,59981.39810936202
10476,50174.419707758294
10477,7708.156460414427
10478,49901.43390524636
10479,28027.13475479241
10480,34817.97507344858
10481,232740.6003488264
10482,102843.47997427413
10483,27078.434330501936
10484,220365.46178706465
10485,18031.63370643871
10486,30344.272168481522
10487,67653.73342454583
10488,25543.541430216275
10489,29086.395329464685
10490,212689.8427826927
10491,32119.370943699236
10492,12994.619643535363
10493,35194.26399359746
10494,42807.22346004721
10495,39291.14704046475
10496,65237.72509205138
10497,131176.63597713131
10498,19719.776288398785
10499,7187.990348197158
10500,19866.641892037456
10501,14545.247901859491
10502,45388.423589091
10503,103811.70394963828
10504,246955.1718737051
10505,20540.6637032892
10506,24340.314889580193
10507,9483.664091933993
10508,12916.485539779203
10509,22507.553508905403
10510,14861.495508119011
10511,180477.044198174
10512,117002.17314748907
10513,59847.355718446124
10514,48037.4232210501
10515,23268.6976950261
10516,122173.6069555756
10517,37180.42457909495
10518,64461.45233419442
10519,65408.97284977242
10520,12538.19284243016
10521,18676.64685603112
10522,65005.52760022371
10523,123111.54044250368
10524,160050.35468400645
10525,53930.140070648486
10526,87387.00203974973
10527,14504.12495069752
10528,97835.4037459977
10529,21252.93509908743
10530,106656.70624537734
10531,332452.91180624877
10532,235964.67116742602
10533,152227.1384487229
10534,26121.65873120528
10535,61488.223905933075
10536,18780.884115460005
10537,3978.5164252646605
10538,47946.41683021863
10539,73924.39199975767
10540,17413.60055855348
10541,75471.49927048649
10542,3557.9080044154516
10543,17262.894021974796
10544,67393.41833475228
10545,9958.891596340824
10546,24392.764434262994
10547,16504.036984400158
10548,90765.37299031144
10549,11164.447131428271
10550,11691.153831220654
10551,13819.52750308601
10552,9253.26327918607
10553,17749.231879500385
10554,8620.217685350706
10555,99352.74895964094
10556,141052.0906120052
10557,12848.37294731258
10558,98731.43573039572
10559,18470.086596766792
10560,198354.18525077618
10561,24228.406883835298
10562,140454.24938041726
10563,67016.78240460674
10564,16360.45437207577
10565,19046.312402747164
10566,74036.62492544166
10567,54007.20752463207
10568,237847.0302538554
10569,31062.98070192975
10570,53684.79644064996
10571,89148.84581551983
10572,25736.741660053292
10573,42862.45218368902
10574,41672.4099754355
10575,161995.82442453725
10576,18673.430301966684
10577,13422.822108930464
10578,101293.56592261905
10579,10736.257221903876
10580,78065.40547893943
10581,12466.992166135256
10582,82183.03875130086
10583,82488.12274758781
10584,9600.442162944717
10585,41039.19947398057
10586,43119.937390025436
10587,231542.84183629538
10588,78450.9390937259
10589,24268.493945518483
10590,85023.05558167967
10591,16093.440380871127
10592,78071.004181808
10593,9832.558178879734
10594,28954.255213383898
10595,10597.080989220625
10596,25556.919395325313
10597,57249.62769503522
10598,61523.50140580282
10599,10557.141257582343
10600,309472.31394045055
10601,81901.97247337202
10602,168553.97062855528
10603,72232.39200349401
10604,35630.681816608216
10605,69083.50915685669
10606,8510.11700721212
10607,305155.91279527976
10608,184365.1604938738
10609,8899.824160824193
10610,55519.47649623818
10611,47048.7833049388
10612,32144.40778377214
10613,67359.78482965876
10614,23061.635677786304
10615,56479.69349722429
10616,12838.917301973837
10617,18015.13735137198
10618,19649.67872567599
10619,67957.4622063227
10620,49946.16510338974
10621,22263.822653545085
10622,53553.77859498274
10623,12792.316456507215
10624,68478.71301256813
10625,102832.15368560278
10626,20936.59756776767
10627,87157.24129185828
10628,59505.978981607754
10629,116917.86071225368
10630,25221.400047883264
10631,191647.07174472284
10632,133658.21696360735
10633,43153.117865560394
10634,92067.10309440081
10635,39654.426303645865
10636,23821.7317887659
10637,24782.679532785132
10638,51848.11030843698
10639,11407.857528513363
10640,112840.0605439637
10641,73418.2200438671
10642,51843.974635346094
10643,296457.7027499409
10644,116646.68473102924
10645,326455.78648089536
10646,16379.086993093717
10647,13939.283525057685
10648,74550.12570180173
10649,11011.021524785292
10650,90782.45952708588
10651,60983.52486021002
10652,106305.84358523635
10653,26369.849690155104
10654,27014.221859182566
10655,14517.089088120169
10656,78607.2979038822
10657,19340.991625690338
10658,134196.27016180186
10659,23558.73381515751
10660,12796.294695362945
10661,8760.997532313168
10662,10366.116908116172
10663,149086.72700986124
10664,34153.19353137125
10665,60101.37891990098
10666,32234.9524900304
10667,177519.86792027965
10668,147621.70775684342
10669,211106.26220585624
10670,65439.11402237356
10671,44516.607277002026
10672,15463.517461449735
10673,183914.73011553322
10674,197312.59487784957
10675,91586.45903566146
10676,100389.0020151416
10677,11125.600491050787
10678,120119.35443904813
10679,13134.614601861655
10680,16129.587007955553
10681,111189.62536068654
10682,19712.73484620864
10683,64964.76018201767
10684,29358.93622267606
10685,10707.758148931305
10686,48662.299933144124
10687,12351.688736536862
10688,6929.1163550263755
10689,16767.16550409399
10690,6639.415483224053
10691,146285.58555437584
10692,40262.53145349195
10693,18493.670282502622
10694,4030.159151978153
10695,152643.3780463379
10696,41977.20093946619
10697,50754.231190014114
10698,55609.95727378292
10699,38992.96822458576
10700,16909.487490501495
10701,80103.0693159624
10702,20275.815154165735
10703,27157.705914400805
10704,23999.089681860914
10705,15157.011912881191
10706,50012.06641233703
10707,19458.955302223978
10708,71001.56915103216
10709,10669.809419420693
10710,18249.83176303827
10711,18970.259590391575
10712,26606.46952044282
10713,18414.223907320113
10714,35047.04205674215
10715,190696.71967002322
10716,15608.136908345632
10717,42230.24558598029
10718,43952.37178406111
10719,55390.72682789797
10720,53196.914395531014
10721,31197.215554262995
10722,82322.81125698535
10723,5717.846240464605
10724,46883.44585813231
10725,21306.5451863106
10726,23007.621486837554
10727,23749.6285237727
10728,92606.67335668468
10729,41143.2724972092
10730,52454.76732473917
10731,14870.021207706433
10732,16171.132015016916
10733,21859.51050826972
10734,29498.15997738333
10735,114350.1745518641
10736,11525.642747889335
10737,37600.87714940517
10738,159024.01796867777
10739,60174.43310894127
10740,9417.679099421513
10741,212382.19513649962
10742,40509.823717380496
10743,54164.43124724812
10744,16661.55663434098
10745,73422.6979292796
10746,32517.463042443134
10747,70902.52770147806
10748,23728.935040827528
10749,21873.742052156445
10750,83961.48553932439
10751,7266.814458002799
10752,29843.765055449407
10753,44703.23931455365
10754,98256.92654648323
10755,21029.201405934953
10756,25251.320819725457
10757,92245.44201538476
10758,46963.1408907813
10759,26573.16366844579
10760,82774.93564357005
10761,48842.94861148815
10762,55616.08244602496
10763,34036.97512974067
10764,57400.058451485165
10765,18223.27131913549
10766,23348.66203432305
10767,42740.58953619494
10768,106343.25957837183
10769,44179.466734977024
10770,14551.420924489155
10771,17619.715411944908
10772,292069.2285969013
10773,10782.615160240528
10774,54911.77507586165
10775,26027.712745075667
10776,15978.27295885044
10777,130945.58417588881
10778,32695.691640461395
10779,5822.262259587251
10780,35772.97997136058
10781,73762.2316354636
10782,43468.67824249374
10783,80920.62411535005
10784,76406.66820830431
10785,66529.80429731788
10786,13111.648699204476
10787,49492.112004709605
10788,35660.898733670285
10789,79787.0954569691
10790,26237.19061007565
10791,32115.645843858987
10792,81014.1473876743
10793,133197.94704599585
10794,54156.04270012513
10795,31284.136918618333
10796,15705.49557498739
10797,163341.93717953344
10798,154653.1575377874
10799,75991.18917595256
10800,20298.24617826206
10801,50001.73606984702
10802,106682.2266325232
10803,76017.61992550283
10804,33866.48432696257
10805,49932.68674793299
10806,73902.3450632824
10807,24164.76472534936
10808,55614.425209840105
10809,26570.50818932255
10810,26668.13949305917
10811,22798.548142807904
10812,13511.470998195495
10813,20261.228645581155
10814,74036.39678785962
10815,25130.643878522023
10816,90528.85538024263
10817,56440.174501041576
10818,30416.264522865287
10819,124393.3883656483
10820,68244.13118437816
10821,43070.11283973938
10822,86152.98668451971
10823,4823.391718938987
10824,152489.66963497043
10825,165906.6858790353
10826,30887.389530656583
10827,58282.02011535225
10828,73653.78663417333
10829,13287.95909603498
10830,11830.305758591394
10831,281242.45607813273
10832,33114.91091312024
10833,21540.842168100207
10834,104013.6329997902
10835,42394.97791393951
10836,108435.14985477037
10837,18045.79090731187
10838,10401.532010313036
10839,29318.78626709716
10840,32067.832780788256
10841,25151.646003832884
10842,9713.775228264542
10843,6109.604088977353
10844,6840.079014799639
10845,106191.66458428098
10846,176334.90067720847
10847,130005.66733854797
10848,10260.410327503665
10849,40078.55392182978
10850,49368.21367889552
10851,19086.64838317859
10852,14591.815171423605
10853,71577.80238705098
10854,15100.429840291605
10855,20407.44594310427
10856,19259.33078800483
10857,60095.89434863829
10858,133712.79021931594
10859,79083.5178689398
10860,28335.177645135172
10861,47516.12445335775
10862,76120.95900680048
10863,8411.916076600914
10864,53461.13211664247
10865,105867.59448793561
10866,27577.686400476687
10867,11171.102489525696
10868,69518.5969147223
10869,26046.445448803745
10870,140482.4314175975
10871,7145.071784729856
10872,23395.018689830853
10873,221148.1480487469
10874,310020.3000058812
10875,8211.2288856773
10876,98495.0963794206
